order_id,product_id,customer_id,price,order_date,shipping_date,order_status
4133,1009,2443,464.01,2023-04-05,2023-04-08,Processing
4134,1017,2703,36.46,2023-01-03,2023-01-05,Shipped
4135,1019,2523,438.13,2023-10-05,2023-10-12,Cancelled
4136,1006,3097,118.2,2024-05-07,2024-05-09,Completed
4137,1011,2135,130.08,2023-11-04,2023-11-08,Processing
4138,1005,2171,190.03,2023-10-10,2023-10-14,Cancelled
4139,1007,2732,50.93,2023-10-27,2023-11-01,Processing
4140,1016,3207,412.83,2024-08-25,2024-08-29,Shipped
4141,1009,2592,11.91,2023-03-07,2023-03-09,Processing
4142,1019,2891,215.34,2023-10-20,2023-10-22,Shipped
4143,1017,3028,30.54,2023-02-23,2023-03-01,Completed
4144,1003,2639,107.03,2024-07-02,2024-07-06,Completed
4145,1018,2468,219.4,2023-11-29,2023-11-30,Cancelled
4146,1010,2030,245.51,2023-06-24,2023-06-30,Completed
4147,1014,3375,205.67,2024-07-15,2024-07-19,Processing
4148,1010,2930,420.28,2024-03-09,2024-03-12,Cancelled
4149,1009,2292,432.54,2024-10-19,2024-10-24,Shipped
4150,1017,3929,135.32,2023-09-08,2023-09-15,Shipped
4151,1007,2399,31.84,2023-01-13,,Cancelled
4152,1017,3863,349.21,2023-12-10,2023-12-16,Processing
4153,1003,2196,148.19,2023-05-22,2023-05-24,Shipped
4154,1009,2211,160.94,2023-01-28,2023-02-01,Processing
4155,1007,2039,52.25,2023-11-24,2023-11-30,Cancelled
4156,1005,3063,74.62,2024-03-10,2024-03-12,Shipped
4157,1017,2475,435.19,2023-05-20,,Shipped
4158,1017,2773,74.22,2023-07-08,2023-07-14,Completed
4159,1010,2094,425.92,2023-04-08,2023-04-14,Completed
4160,1011,2457,290.06,2023-08-01,2023-08-04,Shipped
4161,1007,3058,192.52,2023-08-22,2023-08-28,Completed
4162,1014,2520,171.09,2023-08-08,2023-08-10,Cancelled
4163,1011,2623,96.91,2024-11-26,2024-11-29,Cancelled
4164,1014,2906,216.96,2023-11-02,2023-11-09,Completed
4165,1008,2879,100.7,2023-06-27,2023-06-30,Shipped
4166,1017,2506,221.45,2023-02-25,2023-03-03,Cancelled
4167,1006,3775,411.37,2024-10-13,2024-10-19,Processing
4168,1019,2738,92.79,2024-11-08,2024-11-13,Cancelled
4169,1010,2188,170.63,2023-08-26,2023-08-29,Shipped
4170,1017,3152,424.3,2024-01-28,2024-02-01,Processing
4171,1007,2757,394.83,2024-05-14,2024-05-21,Completed
4172,1003,2545,239.0,2024-09-26,2024-09-30,Processing
4173,1014,3429,188.58,2023-08-13,2023-08-15,Processing
4174,1018,3891,383.52,2024-03-28,2024-04-04,Cancelled
4175,1011,3149,292.38,2023-11-22,2023-11-28,Cancelled
4176,1010,3180,277.96,2023-05-11,2023-05-18,Processing
4177,1006,3865,355.0,2023-09-13,2023-09-15,Cancelled
4178,1003,2693,240.04,2024-05-20,2024-05-25,Shipped
4179,1005,3912,212.08,2024-10-18,2024-10-22,Shipped
4180,1017,2555,110.19,2024-10-02,2024-10-07,Processing
4181,1005,2878,126.94,2024-02-25,2024-03-01,Completed
4182,1005,3102,77.82,2024-02-27,2024-03-05,Cancelled
4183,1014,3540,445.26,2024-08-27,2024-09-02,Completed
4184,1011,3379,473.44,2024-03-01,2024-03-02,Completed
4185,1015,3343,102.38,2023-04-14,2023-04-18,Cancelled
4186,1016,3651,108.07,2023-04-01,2023-04-02,Shipped
4187,1007,3587,415.9,2024-01-24,2024-01-25,Completed
4188,1008,3668,243.58,2023-04-08,2023-04-11,Completed
4189,1018,3175,107.96,2024-07-23,2024-07-25,Shipped
4190,1011,3212,385.27,2023-05-06,2023-05-09,Cancelled
4191,1018,3716,76.35,2024-02-11,2024-02-13,Shipped
4192,1017,3537,205.7,2024-02-02,2024-02-09,Shipped
4193,1005,3906,294.61,2024-09-04,2024-09-05,Processing
4194,1014,2537,255.29,2023-01-12,2023-01-14,Completed
4195,1008,3438,455.97,2024-11-14,2024-11-15,Processing
4196,1008,2924,494.84,2024-08-03,2024-08-07,Completed
4197,1011,2447,167.68,2024-02-26,2024-03-03,Completed
4198,1003,2347,178.2,2023-02-03,2023-02-04,Completed
4199,1011,3162,302.81,2023-04-27,2023-05-01,Completed
4200,1018,3990,139.59,2023-03-25,2023-03-27,Cancelled
4201,1019,3638,106.53,2024-11-12,2024-11-16,Processing
4202,1009,3690,283.86,2024-06-30,2024-07-07,Processing
4203,1003,3771,219.91,2023-04-01,2023-04-07,Shipped
4204,1006,3114,50.11,2023-02-08,2023-02-09,Cancelled
4205,1005,3208,333.14,2023-01-11,2023-01-14,Completed
4206,1019,3841,461.74,2023-01-26,2023-01-27,Completed
4207,1006,2854,427.34,2023-06-04,2023-06-09,Completed
4208,1005,3975,40.82,2024-02-18,2024-02-23,Completed
4209,1002,3576,104.28,2023-09-10,2023-09-13,Processing
4210,1007,2122,108.72,2023-11-06,2023-11-11,Shipped
4211,1016,3158,492.26,2023-03-18,2023-03-22,Completed
4212,1014,2204,106.68,2024-05-12,2024-05-19,Cancelled
4213,1016,2202,428.33,2023-03-02,2023-03-03,Completed
4214,1007,3602,354.19,2024-05-22,2024-05-23,Processing
4215,1016,3370,434.38,2023-01-17,2023-01-19,Shipped
4216,1003,2592,50.55,2024-06-17,2024-06-22,Shipped
4217,1018,2649,72.68,2024-06-30,2024-07-04,Cancelled
4218,1011,3986,220.89,2023-03-18,2023-03-25,Processing
4219,1008,2384,304.57,2024-05-17,2024-05-21,Shipped
4220,1009,3880,320.39,2024-07-21,2024-07-28,Processing
4221,1008,2250,392.32,2024-09-21,2024-09-22,Processing
4222,1003,2713,145.56,2023-06-23,2023-06-25,Completed
4223,1006,2687,112.81,2023-03-19,2023-03-25,Completed
4224,1019,2379,197.33,2024-02-25,2024-03-01,Cancelled
4225,1017,2342,499.18,2024-07-15,2024-07-18,Shipped
4226,1006,2153,6.0,2024-11-02,2024-11-06,Processing
4227,1003,3913,355.26,2023-10-17,2023-10-21,Processing
4228,1017,2872,198.26,2024-06-17,2024-06-22,Processing
4229,1014,2452,490.68,2024-06-02,2024-06-07,Completed
4230,1019,3435,366.58,2024-01-14,2024-01-15,Cancelled
4231,1006,2823,108.06,2024-04-07,2024-04-10,Processing
4232,1002,2377,226.89,2024-05-31,2024-06-03,Completed
4233,1007,3557,328.44,2024-04-11,2024-04-13,Cancelled
4234,1002,2016,240.82,2024-01-11,2024-01-12,Completed
4235,1019,3886,140.85,2023-03-26,2023-03-29,Shipped
4236,1019,3957,480.7,2023-01-06,2023-01-13,Shipped
4237,1015,2911,390.12,2023-09-24,2023-09-25,Completed
4238,1002,2843,207.54,2023-01-06,2023-01-07,Completed
4239,1010,3555,54.64,2024-11-19,2024-11-22,Shipped
4240,1008,2345,100.13,2024-07-03,,Completed
4241,1019,2330,74.3,2023-05-05,2023-05-08,Shipped
4242,1015,2317,145.53,2024-07-19,2024-07-21,Processing
4243,1015,2394,182.17,2024-04-27,2024-04-30,Processing
4244,1009,3487,376.9,2023-02-02,2023-02-03,Processing
4245,1011,2763,445.5,2024-04-08,2024-04-13,Completed
4246,1009,3691,427.23,2023-04-29,2023-05-01,Processing
4247,1016,3899,77.08,2023-07-18,2023-07-21,Shipped
4248,1018,2240,321.58,2023-01-08,2023-01-15,Processing
4249,1014,3554,234.86,2024-05-16,2024-05-21,Shipped
4250,1009,3743,41.03,2023-01-30,2023-02-01,Processing
4251,1002,3458,471.9,2023-04-15,2023-04-20,Shipped
4252,1002,3554,67.49,2023-11-05,2023-11-06,Completed
4253,1015,2839,400.93,2024-11-02,2024-11-05,Processing
4254,1007,2174,322.57,2024-10-05,2024-10-07,Shipped
4255,1017,3019,490.76,2023-01-24,2023-01-28,Completed
4256,1014,3583,62.13,2024-11-20,2024-11-22,Shipped
4257,1014,3485,452.93,2023-04-10,2023-04-12,Cancelled
4258,1008,3221,289.98,2023-09-14,2023-09-16,Processing
4259,1017,3873,249.03,2023-12-06,2023-12-11,Processing
4260,1010,2042,274.64,2024-08-29,2024-09-03,Processing
4261,1009,3708,212.46,2023-07-11,2023-07-16,Cancelled
4262,1018,2735,447.46,2024-08-03,,Cancelled
4263,1009,2795,169.12,2023-01-16,2023-01-20,Cancelled
4264,1018,2760,224.81,2023-09-04,2023-09-06,Completed
4265,1016,2848,51.15,2023-03-26,2023-03-30,Shipped
4266,1018,3203,449.96,2024-03-04,2024-03-10,Completed
4267,1009,3048,143.77,2023-05-24,2023-05-27,Cancelled
4268,1019,3255,425.2,2024-02-13,2024-02-18,Processing
4269,1002,3021,430.54,2023-10-03,2023-10-06,Shipped
4270,1009,3088,144.58,2023-11-27,2023-12-04,Shipped
4271,1018,2356,110.23,2023-09-04,2023-09-10,Completed
4272,1005,2258,157.37,2023-02-02,2023-02-05,Processing
4273,1008,3229,58.47,2023-12-17,2023-12-19,Processing
4274,1014,3900,19.25,2023-11-19,2023-11-23,Shipped
4275,1009,2332,142.39,2024-05-25,2024-05-30,Processing
4276,1010,2436,114.7,2024-04-08,2024-04-09,Shipped
4277,1014,2596,182.62,2024-09-27,2024-10-04,Shipped
4278,1006,3659,73.95,2023-03-26,2023-03-29,Cancelled
4279,1006,3696,74.21,2023-08-20,2023-08-21,Cancelled
4280,1005,3264,302.05,2024-02-06,2024-02-08,Cancelled
4281,1007,3229,73.72,2023-06-11,2023-06-12,Shipped
4282,1016,3109,464.17,2023-01-28,2023-01-31,Shipped
4283,1014,2360,450.42,2023-05-03,2023-05-06,Cancelled
4284,1002,2010,201.13,2024-09-10,2024-09-12,Shipped
4285,1011,2248,420.31,2023-12-30,,Shipped
4286,1010,3920,411.56,2024-05-27,2024-05-28,Completed
4287,1003,3375,294.59,2023-07-09,,Completed
4288,1011,2765,311.4,2024-08-13,2024-08-15,Cancelled
4289,1009,2004,33.78,2024-09-10,2024-09-14,Completed
4290,1017,2881,54.23,2023-07-08,2023-07-14,Shipped
4291,1005,3470,340.12,2023-07-08,2023-07-15,Cancelled
4292,1017,3986,301.85,2023-03-07,2023-03-12,Completed
4293,1010,3840,75.6,2024-04-05,2024-04-10,Completed
4294,1005,3646,488.82,2023-10-20,2023-10-27,Shipped
4295,1019,3285,237.02,2023-08-28,2023-08-29,Completed
4296,1016,3503,147.53,2023-10-19,2023-10-22,Shipped
4297,1003,3259,151.38,2024-03-30,2024-03-31,Processing
4298,1006,2213,460.4,2023-07-20,2023-07-26,Cancelled
4299,1005,2876,173.29,2024-05-25,2024-05-29,Processing
4300,1006,3555,211.95,2023-07-01,2023-07-07,Shipped
4301,1015,2177,411.58,2023-01-28,2023-02-04,Processing
4302,1019,2151,399.59,2024-05-03,2024-05-08,Completed
4303,1019,2233,198.44,2023-06-09,2023-06-11,Cancelled
4304,1016,3295,216.65,2023-01-25,2023-01-29,Processing
4305,1019,2995,65.94,2023-09-09,2023-09-11,Processing
4306,1007,2775,410.27,2024-08-22,2024-08-24,Processing
4307,1011,3866,251.5,2024-10-24,2024-10-29,Completed
4308,1018,2394,15.68,2023-10-20,2023-10-27,Completed
4309,1010,3860,126.6,2023-09-08,2023-09-12,Shipped
4310,1011,2293,133.53,2023-09-07,2023-09-13,Processing
4311,1002,2778,193.09,2024-09-05,2024-09-11,Shipped
4312,1015,3461,132.64,2023-05-10,2023-05-14,Cancelled
4313,1019,3017,209.3,2024-11-05,2024-11-10,Completed
4314,1007,2084,51.65,2023-12-16,2023-12-18,Processing
4315,1008,3646,179.78,2024-11-14,,Cancelled
4316,1016,3773,397.54,2024-02-07,2024-02-10,Shipped
4317,1016,2374,496.74,2024-01-13,2024-01-14,Processing
4318,1006,2509,247.06,2023-12-20,2023-12-22,Processing
4319,1010,2790,308.73,2024-11-19,2024-11-23,Cancelled
4320,1018,3205,215.8,2023-09-24,2023-09-29,Shipped
4321,1018,3450,186.97,2023-10-13,2023-10-20,Completed
4322,1007,2644,7.88,2023-01-23,2023-01-26,Cancelled
4323,1008,2669,194.62,2024-08-15,2024-08-17,Processing
4324,1009,3774,213.74,2023-04-23,2023-04-25,Shipped
4325,1007,3223,472.61,2024-04-03,2024-04-07,Processing
4326,1010,2441,132.41,2023-01-23,2023-01-28,Processing
4327,1003,2616,221.36,2023-05-22,2023-05-23,Processing
4328,1011,2599,447.02,2023-01-05,2023-01-07,Cancelled
4329,1002,3432,335.72,2024-07-17,2024-07-24,Completed
4330,1005,3161,234.5,2023-10-21,2023-10-24,Shipped
4331,1018,3429,329.44,2024-01-18,2024-01-19,Cancelled
4332,1014,3084,71.31,2023-01-25,2023-01-27,Processing
4333,1007,3585,125.29,2024-04-08,2024-04-13,Cancelled
4334,1005,2114,463.6,2024-10-22,2024-10-28,Processing
4335,1008,2999,203.1,2023-11-21,2023-11-22,Cancelled
4336,1019,2449,337.1,2023-01-13,2023-01-17,Cancelled
4337,1007,3808,397.92,2023-07-25,2023-07-26,Shipped
4338,1009,3825,444.62,2023-01-28,2023-02-04,Processing
4339,1002,2518,387.75,2024-05-30,2024-06-02,Shipped
4340,1002,2924,339.47,2023-07-29,2023-08-05,Cancelled
4341,1005,3106,304.6,2023-01-24,2023-01-31,Cancelled
4342,1008,2017,426.65,2024-10-15,2024-10-16,Processing
4343,1006,3875,301.7,2024-09-13,2024-09-16,Completed
4344,1018,3163,359.02,2024-07-29,2024-08-01,Completed
4345,1018,3273,187.95,2023-04-27,2023-05-04,Completed
4346,1002,3337,484.72,2024-07-31,2024-08-02,Completed
4347,1018,2801,59.31,2023-03-21,2023-03-22,Processing
4348,1005,3315,34.71,2024-06-27,2024-07-03,Completed
4349,1014,3308,379.88,2023-08-10,2023-08-15,Completed
4350,1009,2577,35.41,2023-10-20,2023-10-23,Shipped
4351,1006,3042,173.27,2023-03-07,2023-03-10,Shipped
4352,1019,2211,140.85,2023-12-05,2023-12-07,Shipped
4353,1017,3035,29.72,2024-05-03,2024-05-06,Completed
4354,1006,2825,260.58,2024-10-01,,Processing
4355,1016,3721,408.74,2024-01-26,2024-01-29,Processing
4356,1014,2076,81.61,2023-02-06,2023-02-07,Cancelled
4357,1014,3079,348.49,2024-11-03,2024-11-04,Shipped
4358,1003,2218,186.08,2024-05-10,2024-05-16,Cancelled
4359,1008,2231,47.17,2024-03-10,2024-03-17,Cancelled
4360,1005,3459,263.05,2024-01-30,2024-02-03,Shipped
4361,1002,2085,361.11,2023-06-13,2023-06-17,Completed
4362,1011,2523,181.49,2023-12-07,2023-12-12,Completed
4363,1016,3445,79.23,2024-08-25,2024-08-28,Processing
4364,1011,3184,329.79,2023-09-10,2023-09-13,Shipped
4365,1019,2290,51.66,2023-10-17,2023-10-19,Cancelled
4366,1019,2676,272.02,2023-12-10,,Processing
4367,1014,3779,107.97,2024-03-11,2024-03-15,Shipped
4368,1017,2418,83.01,2023-01-07,2023-01-09,Cancelled
4369,1008,3213,282.29,2023-07-03,2023-07-07,Shipped
4370,1017,3660,370.63,2023-09-19,2023-09-22,Completed
4371,1015,2759,471.98,2023-06-18,2023-06-21,Cancelled
4372,1015,2956,410.0,2023-04-20,,Completed
4373,1007,3814,362.42,2024-07-02,2024-07-07,Completed
4374,1011,3137,433.19,2024-10-16,2024-10-20,Shipped
4375,1016,3883,374.71,2024-05-10,2024-05-17,Completed
4376,1007,2653,68.49,2023-05-04,2023-05-11,Cancelled
4377,1011,2002,391.22,2024-10-30,2024-11-04,Completed
4378,1007,2149,28.78,2023-01-09,2023-01-13,Shipped
4379,1019,2594,246.99,2023-10-13,2023-10-15,Completed
4380,1002,3682,347.41,2023-12-24,2023-12-30,Cancelled
4381,1002,3900,392.93,2024-04-25,2024-04-26,Cancelled
4382,1019,2972,58.63,2023-05-04,2023-05-10,Processing
4383,1008,2824,385.98,2024-09-16,2024-09-20,Cancelled
4384,1005,3395,191.93,2023-10-31,2023-11-01,Shipped
4385,1009,2035,309.42,2023-07-19,2023-07-22,Processing
4386,1002,2576,472.76,2023-06-05,2023-06-07,Cancelled
4387,1010,2939,313.95,2024-11-29,2024-12-05,Shipped
4388,1003,3556,132.89,2023-05-11,2023-05-18,Completed
4389,1018,2979,337.52,2024-04-14,2024-04-15,Cancelled
4390,1016,3615,322.07,2023-02-21,2023-02-28,Completed
4391,1005,2196,26.71,2023-03-26,,Cancelled
4392,1015,2066,71.6,2023-06-05,,Processing
4393,1019,2535,423.12,2024-07-27,2024-08-01,Processing
4394,1006,3748,105.64,2024-09-04,2024-09-08,Processing
4395,1011,2733,248.54,2023-10-23,2023-10-28,Completed
4396,1014,2825,238.64,2024-09-06,2024-09-08,Completed
4397,1006,3455,255.15,2023-09-16,2023-09-20,Cancelled
4398,1019,3703,123.83,2024-10-10,2024-10-14,Shipped
4399,1016,3418,73.66,2023-01-24,2023-01-26,Cancelled
4400,1015,2290,158.64,2024-03-09,2024-03-12,Processing
4401,1006,2340,494.31,2023-09-28,2023-10-05,Cancelled
4402,1009,3660,22.02,2024-11-16,2024-11-18,Shipped
4403,1009,2176,155.58,2023-01-22,2023-01-27,Cancelled
4404,1009,3145,384.02,2023-01-18,2023-01-21,Processing
4405,1006,2234,203.32,2023-08-02,2023-08-09,Shipped
4406,1011,2480,163.53,2023-02-28,2023-03-06,Cancelled
4407,1005,3561,417.14,2024-11-02,2024-11-04,Shipped
4408,1009,3479,23.67,2023-01-14,2023-01-15,Completed
4409,1011,2135,278.76,2024-06-22,2024-06-29,Completed
4410,1002,3687,268.19,2023-01-04,2023-01-11,Completed
4411,1011,2687,351.02,2023-06-27,2023-07-02,Processing
4412,1014,3548,93.96,2023-03-08,2023-03-11,Completed
4413,1006,2537,354.61,2024-09-28,2024-10-04,Cancelled
4414,1010,2855,199.98,2024-03-03,2024-03-07,Completed
4415,1007,2280,338.82,2024-06-08,2024-06-15,Cancelled
4416,1002,3558,288.18,2024-06-16,2024-06-17,Cancelled
4417,1009,3785,177.0,2023-09-20,2023-09-27,Shipped
4418,1003,2074,489.84,2023-03-17,2023-03-24,Shipped
4419,1009,3765,308.37,2024-11-21,2024-11-28,Cancelled
4420,1015,2594,489.47,2023-07-27,2023-08-01,Completed
4421,1005,2631,74.27,2024-07-25,2024-07-30,Cancelled
4422,1008,3502,432.44,2024-09-12,2024-09-14,Completed
4423,1008,2980,346.59,2023-04-17,2023-04-21,Completed
4424,1002,3838,67.01,2024-06-05,2024-06-09,Shipped
4425,1015,3855,334.08,2024-02-23,2024-02-25,Processing
4426,1008,3800,389.09,2023-01-26,2023-01-27,Shipped
4427,1007,2376,215.43,2024-04-15,2024-04-19,Cancelled
4428,1015,2022,287.09,2024-03-30,2024-04-04,Shipped
4429,1008,3673,165.81,2024-04-03,2024-04-09,Shipped
4430,1006,3462,271.2,2024-07-17,2024-07-23,Completed
4431,1011,3655,162.41,2024-04-19,2024-04-22,Completed
4432,1016,2983,235.1,2023-05-19,2023-05-22,Cancelled
4433,1008,2606,17.34,2023-11-27,2023-12-02,Shipped
4434,1015,2050,161.96,2024-07-24,2024-07-27,Completed
4435,1003,3826,473.88,2023-10-25,2023-10-26,Cancelled
4436,1011,3170,39.64,2023-12-04,2023-12-08,Shipped
4437,1008,2718,401.71,2024-08-27,2024-09-03,Cancelled
4438,1018,3076,217.12,2023-03-24,2023-03-30,Completed
4439,1009,3471,303.72,2024-10-29,2024-11-01,Processing
4440,1007,3070,474.21,2023-10-04,2023-10-09,Cancelled
4441,1009,3282,120.29,2023-12-24,2023-12-30,Completed
4442,1003,2208,366.89,2023-05-25,2023-05-30,Shipped
4443,1019,3038,198.76,2023-12-15,,Completed
4444,1010,3984,16.36,2024-05-20,2024-05-23,Processing
4445,1002,2387,207.0,2023-06-02,2023-06-04,Shipped
4446,1008,2344,443.79,2023-05-02,2023-05-08,Completed
4447,1007,3663,134.53,2024-05-25,2024-05-31,Shipped
4448,1007,2531,352.37,2024-01-30,2024-02-05,Cancelled
4449,1010,3504,319.35,2024-01-08,2024-01-10,Completed
4450,1005,2188,404.35,2023-12-01,2023-12-05,Processing
4451,1014,2752,451.14,2023-11-09,2023-11-13,Cancelled
4452,1015,3849,249.01,2023-09-19,2023-09-20,Shipped
4453,1017,2448,130.92,2024-01-06,2024-01-12,Completed
4454,1006,3124,487.72,2023-10-15,2023-10-19,Cancelled
4455,1019,3530,436.93,2023-12-29,2024-01-05,Shipped
4456,1011,3354,470.19,2023-10-31,2023-11-05,Processing
4457,1019,2327,428.06,2024-11-01,2024-11-06,Cancelled
4458,1002,2613,261.2,2023-08-10,2023-08-14,Shipped
4459,1010,2943,239.02,2023-06-07,2023-06-08,Cancelled
4460,1018,2499,83.74,2023-01-05,2023-01-10,Cancelled
4461,1002,3328,129.65,2024-09-16,2024-09-21,Shipped
4462,1002,3096,20.68,2024-03-16,2024-03-21,Completed
4463,1017,3476,20.78,2023-11-09,2023-11-12,Shipped
4464,1007,3500,412.25,2024-06-28,2024-07-01,Completed
4465,1006,3552,303.74,2024-04-13,2024-04-15,Shipped
4466,1016,2465,457.77,2024-08-03,2024-08-04,Cancelled
4467,1017,2552,319.29,2023-05-26,2023-06-02,Processing
4468,1009,2494,283.3,2024-11-13,2024-11-19,Completed
4469,1015,2719,59.42,2023-03-06,2023-03-10,Completed
4470,1019,2009,153.45,2024-11-23,2024-11-25,Processing
4471,1015,2192,159.27,2023-01-24,2023-01-30,Processing
4472,1016,3221,136.09,2023-08-21,2023-08-22,Shipped
4473,1002,3704,380.42,2023-08-18,2023-08-25,Shipped
4474,1006,2205,60.28,2023-03-22,2023-03-29,Shipped
4475,1018,3779,87.6,2024-11-03,2024-11-06,Processing
4476,1007,3129,219.89,2023-07-09,2023-07-13,Cancelled
4477,1003,3417,30.3,2023-07-07,2023-07-14,Processing
4478,1015,3464,340.06,2024-05-22,2024-05-24,Processing
4479,1018,3294,379.52,2023-10-27,2023-10-30,Completed
4480,1003,3197,119.91,2024-09-10,2024-09-17,Completed
4481,1006,2623,175.29,2023-03-22,2023-03-26,Processing
4482,1005,2929,350.78,2023-11-17,2023-11-24,Cancelled
4483,1002,2220,210.79,2023-05-19,2023-05-23,Shipped
4484,1003,3727,74.5,2023-09-11,2023-09-15,Completed
4485,1017,3972,214.47,2024-11-14,2024-11-17,Shipped
4486,1007,3542,215.04,2024-03-11,2024-03-14,Processing
4487,1010,3341,223.83,2024-06-22,2024-06-23,Shipped
4488,1009,2868,287.65,2023-01-15,2023-01-20,Completed
4489,1009,3618,422.82,2024-09-09,2024-09-16,Processing
4490,1009,2636,171.12,2023-03-17,2023-03-21,Processing
4491,1007,3879,411.34,2024-09-22,2024-09-29,Cancelled
4492,1003,3940,90.76,2024-03-27,2024-03-29,Shipped
4493,1010,3087,460.28,2023-10-15,2023-10-22,Completed
4494,1006,2185,330.5,2023-11-12,2023-11-17,Shipped
4495,1002,2496,203.37,2023-02-28,2023-03-02,Processing
4496,1015,2359,393.79,2023-02-17,2023-02-24,Shipped
4497,1016,2740,384.72,2023-04-20,2023-04-22,Cancelled
4498,1014,2130,59.55,2024-01-23,2024-01-27,Processing
4499,1018,3287,133.09,2023-10-27,,Completed
4500,1019,2612,128.12,2024-06-17,2024-06-24,Processing
4501,1009,3404,328.32,2023-08-19,2023-08-26,Shipped
4502,1003,3388,323.05,2024-11-11,2024-11-16,Processing
4503,1014,2234,474.62,2023-01-17,2023-01-21,Cancelled
4504,1010,3965,173.17,2024-09-11,2024-09-13,Completed
4505,1015,2228,421.72,2024-04-07,2024-04-09,Shipped
4506,1005,3031,247.14,2024-09-21,2024-09-22,Shipped
4507,1011,2813,285.76,2023-06-10,2023-06-11,Completed
4508,1016,2891,390.12,2023-11-26,2023-11-30,Completed
4509,1015,3397,228.35,2023-01-28,2023-01-31,Completed
4510,1002,3218,371.54,2024-03-28,2024-04-03,Completed
4511,1018,2561,162.31,2024-01-18,2024-01-25,Completed
4512,1019,2772,372.49,2023-07-01,2023-07-02,Shipped
4513,1009,3816,110.46,2024-07-27,2024-07-31,Processing
4514,1007,3217,161.52,2024-10-15,2024-10-18,Cancelled
4515,1011,3328,390.66,2024-04-08,2024-04-15,Processing
4516,1010,2421,140.21,2023-01-09,2023-01-14,Cancelled
4517,1003,3098,356.94,2024-11-26,2024-11-29,Shipped
4518,1015,2197,27.1,2023-09-03,2023-09-10,Shipped
4519,1007,2146,28.99,2024-07-16,2024-07-22,Processing
4520,1008,2123,54.77,2023-04-13,2023-04-15,Processing
4521,1011,3096,330.48,2023-06-13,,Shipped
4522,1009,3578,277.34,2024-01-06,2024-01-13,Shipped
4523,1015,2248,363.21,2023-03-20,2023-03-27,Cancelled
4524,1011,3100,284.84,2023-08-16,2023-08-20,Completed
4525,1011,3511,193.29,2024-10-26,2024-11-01,Completed
4526,1005,2627,325.77,2024-04-22,2024-04-28,Cancelled
4527,1009,2724,69.05,2024-05-08,,Processing
4528,1016,3870,9.37,2023-04-13,2023-04-20,Completed
4529,1017,3784,398.17,2024-03-20,2024-03-22,Processing
4530,1009,3083,188.8,2023-04-17,2023-04-19,Completed
4531,1018,3635,323.08,2024-08-21,2024-08-28,Processing
4532,1016,2290,310.33,2023-09-23,2023-09-26,Processing
4533,1014,2381,229.49,2023-12-13,2023-12-17,Cancelled
4534,1005,3401,406.39,2023-03-22,2023-03-24,Cancelled
4535,1014,2725,203.39,2023-05-25,2023-06-01,Shipped
4536,1006,3589,223.11,2024-02-16,2024-02-23,Shipped
4537,1011,2939,53.73,2023-01-26,2023-01-29,Cancelled
4538,1007,3493,74.2,2023-10-21,2023-10-28,Processing
4539,1018,2608,394.79,2024-11-14,2024-11-18,Cancelled
